! ----- Tsys information for BR -----
! Time range (MJD): 59327.63141204 59328.76770833
! Files searched for swiched power data include:
!   /home/vlba/metadata/switchedpower/br_2021_112_00_15_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_00_24_04.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_00_37_35.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_05_42_17.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_05_51_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_06_16_43.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_06_22_43.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_06_46_12.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_07_37_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_09_01_40.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_09_53_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_18_00_53.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_18_00_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_18_01_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_19_52_38.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_21_32_25.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_23_45_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_23_59_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_113_11_00_01.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_113_15_01_43.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_113_23_59_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_06_20_57.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_06_22_01.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_06_22_57.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_06_27_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_18_25_31.switched_power.xz
TSYS  BR  timeoff = 0.0  FT = 1.0 /
!
! BR C211A   3C84/0   113-15:09:14/113-15:11:54
!  1   7mm A RCP  1 U 689.75MHz  64M  43121.75MHz  5.78
!  2   7mm C LCP  2 U 689.75MHz  64M  43121.75MHz  9.13
113 15:09.517 153.39 117.35 ! 29.36
113 15:10.008 153.25 116.96 ! 29.43
113 15:10.550 153.24 116.27 ! 29.51
113 15:11.092 153.11 116.76 ! 29.59
113 15:11.642 152.11 116.77 ! 29.67
!
! BR C211A   3C84/0   113-15:11:59/113-15:14:40
113 15:12.275 153.48 115.52 ! 29.76
113 15:12.800 152.73 116.30 ! 29.83
113 15:13.308 152.20 116.32 ! 29.91
114 11:19.733 161.06 240.54 166.59 228.02 169.18 214.32 173.59 216.71 ! 43.49
!
! BR C211A   BLLAC/0   114-11:20:31/114-11:23:31
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.74
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  8.56
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.69
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  8.94
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  6.36
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  10.66
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  6.76
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  12.80
114 11:20.817 154.68 141.75 177.89 143.06 215.69 142.72 256.40 134.84 ! 43.66
114 11:21.417 152.64 139.70 175.34 140.94 212.64 140.77 254.13 133.11 ! 43.75
114 11:22.017 154.96 142.08 178.07 143.25 216.05 143.07 257.31 135.07 ! 43.85
114 11:22.617 156.55 143.62 179.73 144.72 218.65 144.58 260.22 136.55 ! 43.94
114 11:23.208 157.38 144.18 180.65 145.18 219.30 145.07 261.36 137.43 ! 44.04
!
! BR C211A   P-BXCAM/0   114-11:30:15/114-11:32:55
!  1   7mm A RCP  1 U 719.69MHz   2M  43120.69MHz  5.77
!  2   7mm C LCP  2 U 719.69MHz   2M  43120.69MHz  9.12
!  3   7mm A RCP  3 U 819.69MHz   2M  43220.69MHz  6.29
!  4   7mm C LCP  4 U 819.69MHz   2M  43220.69MHz  10.42
114 11:30.517 261.46 189.24 291.31 184.79 ! 28.11
114 11:31.042 255.13 193.82 295.52 186.38 ! 28.11
114 11:31.608 251.64 196.21 305.72 190.78 ! 28.11
114 11:32.100 256.22 198.23 300.06 191.44 ! 28.11
114 11:32.650 262.75 201.47 296.86 194.96 ! 28.11
!
! BR C211A   P-BXCAM/0   114-11:33:01/114-11:35:41
114 11:33.267 270.08 203.85 315.29 196.97 ! 28.10
114 11:33.800 262.38 206.29 301.17 201.71 ! 28.10
114 11:34.358 268.32 205.84 321.28 200.58 ! 28.10
114 11:34.883 269.61 207.46 318.83 200.94 ! 28.10
114 11:35.408 273.45 203.13 308.53 198.49 ! 28.10
!
! BR C211A   NGC0315/0   114-11:36:30/114-11:40:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.74
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  8.56
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.69
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  8.94
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  6.36
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  10.66
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  6.76
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  12.80
114 11:36.750 274.00 252.42 316.73 253.99 380.14 254.66 440.19 239.62 ! 11.87
114 11:37.250 272.51 252.30 315.24 253.28 377.49 253.88 438.15 239.57 ! 11.94
114 11:37.750 272.52 251.75 313.34 252.43 376.26 253.09 438.06 238.31 ! 12.01
114 11:38.250 271.14 250.88 312.42 251.91 376.17 252.30 434.93 237.78 ! 12.08
114 11:38.750 271.18 250.00 311.99 251.27 374.18 251.71 435.09 237.16 ! 12.16
114 11:39.250 269.69 249.68 311.05 250.44 372.42 251.08 433.63 236.66 ! 12.23
114 11:39.750 267.75 248.15 308.89 249.60 372.94 250.16 429.32 235.81 ! 12.30
114 11:40.242 264.77 244.88 306.57 246.22 368.02 247.32 426.68 233.45 ! 12.37
!
! BR C211A   P-BXCAM/0   114-11:41:30/114-11:44:11
!  1   7mm A RCP  1 U 719.69MHz   2M  43120.69MHz  5.77
!  2   7mm C LCP  2 U 719.69MHz   2M  43120.69MHz  9.12
!  3   7mm A RCP  3 U 819.69MHz   2M  43220.69MHz  6.29
!  4   7mm C LCP  4 U 819.69MHz   2M  43220.69MHz  10.42
114 11:41.800 250.28 198.82 309.35 194.64 ! 28.11
114 11:42.317 268.10 199.40 302.02 192.25 ! 28.11
114 11:42.842 267.23 201.39 301.03 191.66 ! 28.11
114 11:43.392 266.58 205.28 313.62 198.89 ! 28.12
114 11:43.908 262.98 202.06 305.82 196.83 ! 28.12
!
! BR C211A   NGC0315/0   114-11:45:00/114-11:49:59
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
114 11:45.283 220.76 999.00 226.18 999.00 227.06 999.00 236.94 999.00 ! 13.08
114 11:45.833 220.83 999.00 226.15 999.00 226.41 999.00 235.31 999.00 ! 13.16
114 11:46.392 219.24 999.00 225.10 999.00 225.65 999.00 234.72 999.00 ! 13.24
114 11:46.942 217.69 317.90 224.04 303.06 224.97 287.16 233.99 292.54 ! 13.32
114 11:47.500 216.90 316.86 223.37 301.42 224.79 286.34 232.35 291.40 ! 13.40
114 11:48.058 215.41 315.03 222.56 301.62 223.90 285.18 231.51 290.51 ! 13.48
114 11:48.608 214.15 313.88 221.45 300.63 223.52 283.58 230.64 289.00 ! 13.56
114 11:49.167 215.07 314.02 221.34 299.70 222.51 282.85 230.26 288.96 ! 13.64
114 11:49.717 211.72 310.09 218.14 296.46 219.31 279.17 226.81 284.54 ! 13.72
!
! BR C211A   NGC0315/0   114-11:50:30/114-11:54:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.74
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  8.56
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.69
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  8.94
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  6.36
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  10.66
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  6.76
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  12.80
114 11:50.750 246.32 228.18 282.35 229.82 340.00 229.88 394.82 216.12 ! 13.87
114 11:51.250 246.21 226.88 282.19 228.81 340.38 229.64 395.36 215.88 ! 13.94
114 11:51.750 246.12 226.51 281.38 228.85 339.75 228.82 392.41 215.87 ! 14.02
114 11:52.250 246.29 226.95 281.81 228.61 340.16 229.04 393.86 215.85 ! 14.09
114 11:52.750 244.84 226.36 281.25 228.12 339.06 228.56 393.81 215.17 ! 14.16
114 11:53.250 244.08 225.55 280.18 227.07 338.84 227.86 392.14 214.55 ! 14.23
114 11:53.750 242.64 223.86 278.21 225.78 334.93 225.85 388.22 212.72 ! 14.31
114 11:54.242 240.47 222.51 275.76 224.05 333.69 224.48 385.57 211.44 ! 14.38
!
! BR C211A   DR21/0   114-11:56:40/114-11:59:20
!  1   7mm A RCP  1 U 689.75MHz  64M  43121.75MHz  5.78
!  2   7mm C LCP  2 U 689.75MHz  64M  43121.75MHz  9.13
114 11:56.942 201.60 151.15 ! 63.26
114 11:57.450 203.85 153.47 ! 63.35
114 11:58.008 206.48 156.29 ! 63.44
114 11:58.533 208.82 156.98 ! 63.53
114 11:59.058 205.68 158.09 ! 63.62
!
! BR C211A   BLLAC/0   114-12:00:00/114-12:05:59
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
114 12:00.275 162.66 999.00 168.82 999.00 169.30 999.00 174.92 999.00 ! 49.99
114 12:00.817 163.82 999.00 169.96 999.00 170.29 999.00 176.20 999.00 ! 50.07
114 12:01.358 163.73 999.00 170.00 999.00 170.66 999.00 176.56 999.00 ! 50.16
114 12:01.908 163.27 244.19 169.48 230.72 170.26 217.59 176.26 222.05 ! 50.25
114 12:02.458 164.84 246.58 170.85 231.37 170.09 217.07 176.99 222.37 ! 50.34
114 12:03.000 164.79 246.96 170.74 231.25 169.91 216.72 176.50 221.98 ! 50.43
114 12:03.542 163.89 245.12 169.79 231.31 170.41 217.10 176.12 221.75 ! 50.52
114 12:04.092 163.98 244.18 169.28 229.94 170.25 216.48 176.33 220.83 ! 50.61
114 12:04.642 162.60 243.46 168.31 229.18 169.16 215.42 175.09 220.28 ! 50.70
114 12:05.183 162.78 243.21 168.71 229.57 169.34 216.04 175.85 220.77 ! 50.79
114 12:05.717 162.72 242.65 168.22 229.05 168.35 215.78 175.04 221.04 ! 50.87
!
! BR C211A   BLLAC/0   114-12:06:30/114-12:09:29
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.74
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  8.56
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.69
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  8.94
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  6.36
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  10.66
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  6.76
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  12.80
114 12:06.800 182.94 169.40 212.38 170.39 254.33 170.99 299.71 159.78 ! 51.05
114 12:07.400 183.36 170.01 212.17 170.46 254.81 171.19 299.55 159.81 ! 51.15
114 12:08.000 183.67 170.43 212.89 171.14 254.75 171.73 300.57 160.30 ! 51.24
114 12:08.600 183.59 169.92 212.18 170.44 254.08 171.17 299.04 159.76 ! 51.34
114 12:09.200 183.33 168.24 211.89 168.74 255.43 169.49 299.32 158.92 ! 51.44
!
! BR C211A   P-RCAS/0   114-12:11:27/114-12:14:07
!  1   7mm A RCP  1 U 719.08MHz   2M  43120.08MHz  5.77
!  2   7mm C LCP  2 U 719.08MHz   2M  43120.08MHz  9.12
!  3   7mm A RCP  3 U 819.08MHz   2M  43220.08MHz  6.29
!  4   7mm C LCP  4 U 819.08MHz   2M  43220.08MHz  10.41
114 12:11.733 237.32 179.13 272.57 174.93 ! 38.92
114 12:12.250 235.67 177.27 267.41 174.10 ! 38.99
114 12:12.783 237.68 176.55 268.70 173.06 ! 39.06
114 12:13.317 230.85 176.44 267.35 171.63 ! 39.13
114 12:13.842 225.58 173.84 261.50 171.19 ! 39.20
!
! BR C211A   NGC0315/0   114-12:14:59/114-12:20:59
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
114 12:15.283 193.12 999.00 200.10 999.00 203.78 999.00 207.98 999.00 ! 17.49
114 12:15.817 191.07 999.00 198.30 999.00 201.57 999.00 206.93 999.00 ! 17.57
114 12:16.358 189.70 999.00 196.35 999.00 200.31 999.00 205.54 999.00 ! 17.65
114 12:16.908 188.38 278.15 195.33 265.00 199.17 249.52 204.68 256.97 ! 17.73
114 12:17.458 186.94 277.18 194.20 264.10 197.96 248.70 202.74 255.58 ! 17.81
114 12:18.000 185.93 274.89 192.81 262.21 196.74 246.81 201.11 253.90 ! 17.89
114 12:18.542 184.61 273.55 191.82 260.90 195.93 244.76 200.01 252.42 ! 17.98
114 12:19.092 182.75 272.01 190.24 260.09 194.23 243.52 198.77 250.87 ! 18.06
114 12:19.642 182.92 271.28 189.97 258.59 194.63 243.23 198.74 249.56 ! 18.14
114 12:20.183 182.39 269.88 189.15 257.71 194.23 242.18 198.11 248.35 ! 18.22
114 12:20.717 180.24 267.13 187.50 255.69 192.37 240.34 196.06 245.48 ! 18.30
!
! BR C211A   NGC0315/0   114-12:21:29/114-12:25:29
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.74
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  8.56
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.69
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  8.94
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  6.36
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  10.66
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  6.76
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  12.80
114 12:21.750 212.67 197.19 243.56 197.38 293.99 198.66 342.78 186.20 ! 18.46
114 12:22.250 211.06 195.62 242.32 196.22 292.16 197.16 339.68 184.80 ! 18.54
114 12:22.750 210.52 194.50 241.38 195.32 291.40 196.34 338.59 184.16 ! 18.61
114 12:23.250 209.14 193.43 240.52 194.49 289.87 195.37 337.18 183.05 ! 18.69
114 12:23.750 208.36 192.58 238.96 193.26 288.46 194.57 336.71 182.27 ! 18.76
114 12:24.250 207.42 191.76 238.78 192.74 287.73 193.61 336.05 181.47 ! 18.84
114 12:24.750 205.99 191.10 236.40 191.89 286.43 192.53 333.24 180.85 ! 18.92
114 12:25.250 205.54 189.28 236.10 189.77 286.43 190.58 332.17 179.36 ! 18.99
!
! BR C211A   P-RCAS/0   114-12:26:28/114-12:29:08
!  1   7mm A RCP  1 U 719.08MHz   2M  43120.08MHz  5.77
!  2   7mm C LCP  2 U 719.08MHz   2M  43120.08MHz  9.12
!  3   7mm A RCP  3 U 819.08MHz   2M  43220.08MHz  6.29
!  4   7mm C LCP  4 U 819.08MHz   2M  43220.08MHz  10.41
114 12:26.733 206.04 155.12 233.00 149.02 ! 40.94
114 12:27.267 204.76 154.33 231.61 147.91 ! 41.02
114 12:27.767 204.18 151.71 236.52 146.53 ! 41.08
114 12:28.308 201.87 150.74 238.02 144.85 ! 41.16
114 12:28.867 198.46 149.79 226.52 145.05 ! 41.23
!
! BR C211A   NGC0315/0   114-12:30:01/114-12:35:01
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
114 12:30.300 167.72 999.00 174.28 999.00 178.84 999.00 183.34 999.00 ! 19.76
114 12:30.850 166.84 999.00 173.43 999.00 177.75 999.00 182.33 999.00 ! 19.85
114 12:31.408 166.43 999.00 173.09 999.00 177.27 999.00 181.75 999.00 ! 19.93
114 12:31.958 165.70 246.82 172.49 236.57 176.74 221.68 181.36 224.61 ! 20.02
114 12:32.517 164.90 246.41 171.28 235.92 175.82 220.65 180.13 224.27 ! 20.10
114 12:33.075 164.48 245.47 170.86 235.24 175.43 219.94 179.41 223.48 ! 20.19
114 12:33.625 164.00 244.06 169.87 233.49 174.57 218.78 178.70 222.13 ! 20.27
114 12:34.183 162.93 242.74 169.12 232.65 173.63 217.24 177.95 221.26 ! 20.36
114 12:34.733 161.90 242.40 167.96 231.54 172.55 216.74 177.26 220.28 ! 20.44
!
! BR C211A   NGC0315/0   114-12:35:30/114-12:39:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.74
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  8.56
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.69
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  8.94
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  6.36
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  10.66
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  6.76
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  12.80
114 12:35.767 182.30 168.38 209.93 169.97 255.25 169.91 300.48 159.73 ! 20.60
114 12:36.267 181.22 167.37 209.21 169.02 253.62 168.95 298.85 158.79 ! 20.68
114 12:36.767 180.57 166.78 208.10 168.44 252.75 168.17 297.79 158.16 ! 20.76
114 12:37.267 180.06 166.05 207.41 167.66 251.26 167.37 297.04 157.38 ! 20.83
114 12:37.767 179.53 165.49 206.83 167.40 251.13 167.10 295.46 157.08 ! 20.91
114 12:38.267 178.49 164.89 206.34 166.82 250.72 166.42 295.37 156.64 ! 20.99
114 12:38.767 177.75 164.26 205.21 165.79 249.55 165.74 294.38 155.93 ! 21.06
114 12:39.258 174.23 162.16 200.28 164.07 243.12 163.94 287.36 154.34 ! 21.14
!
! BR C211A   BLLAC/0   114-12:45:00/114-12:50:59
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
114 12:45.275 125.29 190.33 128.03 179.14 131.11 166.04 133.05 167.76 ! 57.38
114 12:45.817 126.03 190.80 128.54 179.52 131.27 166.13 133.45 168.17 ! 57.47
114 12:46.358 125.75 190.61 128.34 179.29 131.05 165.78 133.32 168.02 ! 57.56
114 12:46.908 125.50 189.98 127.99 178.65 130.71 165.48 132.84 167.36 ! 57.65
114 12:47.458 124.82 189.34 127.25 178.19 129.95 164.79 132.09 166.91 ! 57.75
114 12:48.000 124.47 188.85 126.89 177.73 129.83 164.43 131.77 166.42 ! 57.84
114 12:48.542 124.40 188.66 126.77 177.40 129.57 163.95 131.52 165.96 ! 57.93
114 12:49.092 124.22 188.51 126.50 177.21 129.22 163.95 131.25 166.42 ! 58.02
114 12:49.642 124.11 188.11 126.38 176.86 128.98 163.52 131.18 165.49 ! 58.11
114 12:50.183 123.74 187.60 126.14 176.42 128.84 163.06 130.89 165.00 ! 58.20
114 12:50.717 122.74 186.48 124.89 175.21 127.62 162.05 129.90 164.07 ! 58.29
!
! BR C211A   BLLAC/0   114-12:51:30/114-12:54:29
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.74
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  8.56
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.69
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  8.94
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  6.36
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  10.66
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  6.76
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  12.80
114 12:51.800 132.31 120.31 152.79 121.10 184.74 120.73 222.10 113.76 ! 58.47
114 12:52.400 131.84 119.92 152.30 120.74 183.99 120.27 221.23 113.32 ! 58.57
114 12:53.000 131.49 119.48 152.11 120.32 183.41 120.03 220.78 112.94 ! 58.67
114 12:53.600 131.24 119.44 151.66 120.18 183.47 119.85 220.39 112.88 ! 58.77
114 12:54.192 130.92 119.04 151.26 119.76 182.71 119.45 219.61 112.71 ! 58.87
!
! BR C211A   P-RCAS/0   114-12:56:28/114-12:59:08
!  1   7mm A RCP  1 U 719.08MHz   2M  43120.08MHz  5.77
!  2   7mm C LCP  2 U 719.08MHz   2M  43120.08MHz  9.12
!  3   7mm A RCP  3 U 819.08MHz   2M  43220.08MHz  6.29
!  4   7mm C LCP  4 U 819.08MHz   2M  43220.08MHz  10.41
114 12:56.742 170.36 126.43 192.14 120.78 ! 45.10
114 12:57.283 167.06 126.43 192.33 121.04 ! 45.18
114 12:57.800 166.49 124.54 190.69 119.73 ! 45.25
114 12:58.317 166.52 125.58 191.90 118.89 ! 45.32
114 12:58.858 160.33 124.62 185.16 119.66 ! 45.40
!
! BR C211A   NGC0315/0   114-12:59:59/114-13:05:59
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
114 13:00.283 147.99 999.00 152.75 999.00 156.94 999.00 160.43 999.00 ! 24.43
114 13:00.817 147.89 999.00 152.89 999.00 157.19 999.00 160.45 999.00 ! 24.52
114 13:01.358 147.84 999.00 152.70 999.00 156.89 999.00 160.38 999.00 ! 24.60
114 13:01.908 147.98 221.84 152.87 211.88 157.00 196.92 160.38 199.64 ! 24.69
114 13:02.458 147.91 222.50 152.83 211.93 156.80 197.15 160.38 200.34 ! 24.78
114 13:03.000 148.15 222.77 152.60 211.89 157.05 197.23 160.09 200.34 ! 24.86
114 13:03.542 148.13 222.82 152.94 211.94 157.09 197.47 160.49 200.92 ! 24.95
114 13:04.092 148.33 222.93 152.95 212.23 157.32 197.34 160.67 200.88 ! 25.04
114 13:04.642 148.34 223.02 153.20 212.11 157.29 197.40 161.04 200.91 ! 25.12
114 13:05.183 148.65 223.33 153.21 212.15 157.50 197.80 160.56 200.78 ! 25.21
114 13:05.725 150.44 222.78 154.40 210.59 158.58 195.09 161.10 195.73 ! 25.30
!
! BR C211A   NGC0315/0   114-13:06:29/114-13:10:29
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.74
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  8.56
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.69
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  8.94
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  6.36
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  10.66
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  6.76
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  12.80
114 13:06.750 159.33 146.00 183.44 147.72 223.57 147.59 265.05 139.36 ! 25.46
114 13:07.250 159.00 145.87 184.08 147.60 223.31 147.45 265.41 139.16 ! 25.54
114 13:07.750 158.66 145.49 183.13 147.01 222.60 147.01 264.88 138.80 ! 25.62
114 13:08.250 158.70 145.30 182.92 146.79 222.79 146.82 264.47 138.42 ! 25.70
114 13:08.750 158.08 145.03 182.88 146.76 221.87 146.64 264.58 138.31 ! 25.78
114 13:09.250 157.82 144.70 181.98 146.44 221.39 146.33 263.98 138.02 ! 25.86
114 13:09.750 157.53 144.60 182.28 146.22 221.38 146.05 262.97 137.75 ! 25.94
114 13:10.242 157.15 144.19 181.83 145.75 220.45 145.55 262.81 137.68 ! 26.02
!
! BR C211A   P-RCAS/0   114-13:11:28/114-13:14:09
!  1   7mm A RCP  1 U 719.08MHz   2M  43120.08MHz  5.77
!  2   7mm C LCP  2 U 719.08MHz   2M  43120.08MHz  9.12
!  3   7mm A RCP  3 U 819.08MHz   2M  43220.08MHz  6.29
